Times,Velocityms,Accelms2,PressurePa,TempC,Humiditypct,WindSpeedms,Altitudem,AltitudemREDUNDANT,VelocitymsREDUNDANT,Accelms2REDUNDANT,PressurePaREDUNDANT,TempCREDUNDANT,HumiditypctREDUNDANT,WindSpeedmsREDUNDANT
125.30000000000001,-4.311222799099632,0.0,944.007302142448,23.866445200940998,62,7.3,598.3183999999999,598.3183999999999,-4.311222799099632,0.0,944.007302142448,23.866445200940998,62,7.3
108.9,-4.415574482112249,0.0,934.2512814064825,25.640588558533025,49,10.3,669.8223999999999,669.8223999999999,-4.415574482112249,0.0,934.2512814064825,25.640588558533025,49,10.3
156.3,-4.383605702447523,0.0,953.8308337380299,30.79447689669556,53,6.5,463.1583999999999,463.1583999999999,-4.383605702447523,0.0,953.8308337380299,30.79447689669556,53,6.5
139.4,-4.360199575300529,0.0,945.2190834421605,30.29971011037361,63,9.4,536.8423999999999,536.8423999999999,-4.360199575300529,0.0,945.2190834421605,30.29971011037361,63,9.4
134.9,-4.421312131902463,0.0,950.0331559455357,27.065003327187604,69,1.0,556.4623999999999,556.4623999999999,-4.421312131902463,0.0,950.0331559455357,27.065003327187604,69,1.0
146.9,-4.362015266274787,0.0,951.6369285383994,28.38148772363238,75,3.8,504.14239999999995,504.14239999999995,-4.362015266274787,0.0,951.6369285383994,28.38148772363238,75,3.8
10.600000000000001,81.39009999999999,-9.769418687483107,935.4466013078184,24.959688898493305,68,6.2,676.4981684999999,676.4981684999999,81.39009999999999,-9.769418687483107,935.4466013078184,24.959688898493305,68,6.2
91.60000000000001,-4.330819995432554,0.0,925.8997024987008,25.697142804022096,49,10.3,745.2503999999999,745.2503999999999,-4.330819995432554,0.0,925.8997024987008,25.697142804022096,49,10.3
98.9,-4.401100893938136,0.0,929.4146354808652,25.72227687694004,49,10.3,713.4223999999999,713.4223999999999,-4.401100893938136,0.0,929.4146354808652,25.72227687694004,49,10.3
68.8,-4.38224660554248,0.0,914.7356214138067,28.076630116093895,69,11.8,844.6584,844.6584,-4.38224660554248,0.0,914.7356214138067,28.076630116093895,69,11.8
40.5,-4.3550301427667515,0.0,896.8523702911666,30.779571770122796,60,9.5,968.0464,968.0464,-4.3550301427667515,0.0,896.8523702911666,30.779571770122796,60,9.5
142.5,-4.34382283780701,0.0,953.6942520543168,28.1750260849255,61,5.3,523.3263999999999,523.3263999999999,-4.34382283780701,0.0,953.6942520543168,28.1750260849255,61,5.3
111.5,-4.304339013710736,0.0,932.3692779792237,26.327217399932596,73,7.1,658.4864,658.4864,-4.304339013710736,0.0,932.3692779792237,26.327217399932596,73,7.1
127.0,-4.402022102049964,0.0,947.543650488708,26.556597733522356,60,2.8,590.9064,590.9064,-4.402022102049964,0.0,947.543650488708,26.556597733522356,60,2.8
18.8,-4.407075796294968,0.0,891.4776891791239,25.410776478754755,53,7.4,1062.6584,1062.6584,-4.407075796294968,0.0,891.4776891791239,25.410776478754755,53,7.4
25.900000000000002,-4.375715422714188,0.0,893.9730785383584,28.28324708206171,74,6.2,1031.7024,1031.7024,-4.375715422714188,0.0,893.9730785383584,28.28324708206171,74,6.2
55.1,-4.402934185647658,0.0,903.6746201486096,30.892614114460898,60,9.5,904.3904,904.3904,-4.402934185647658,0.0,903.6746201486096,30.892614114460898,60,9.5
10.700000000000001,80.4091,-9.83012512190696,930.3164779517246,29.595084455513376,62,6.6,671.1680484999999,671.1680484999999,80.4091,-9.83012512190696,930.3164779517246,29.595084455513376,62,6.6
97.10000000000001,-4.356161341902024,0.0,927.6289845421713,28.55234878706819,74,6.2,721.2703999999999,721.2703999999999,-4.356161341902024,0.0,927.6289845421713,28.55234878706819,74,6.2
106.30000000000001,-4.273443193271089,0.0,932.3458601075744,29.966415666304837,65,9.3,681.1583999999999,681.1583999999999,-4.273443193271089,0.0,932.3458601075744,29.966415666304837,65,9.3
32.6,-4.319382011463104,0.0,900.4598973762608,29.703643593354805,44,4.8,1002.4904,1002.4904,-4.319382011463104,0.0,900.4598973762608,29.703643593354805,44,4.8
59.1,-4.343733181229481,0.0,914.0108342360226,25.17360394513733,68,2.1,886.9504,886.9504,-4.343733181229481,0.0,914.0108342360226,25.17360394513733,68,2.1
21.1,-4.304303322830237,0.0,889.6312512719956,26.46280111325406,73,7.1,1052.6304,1052.6304,-4.304303322830237,0.0,889.6312512719956,26.46280111325406,73,7.1
120.2,-4.286599379658294,0.0,939.7469886737068,25.79215539943717,49,10.3,620.5544,620.5544,-4.286599379658294,0.0,939.7469886737068,25.79215539943717,49,10.3
121.30000000000001,-4.287979931121396,0.0,942.9787141115386,22.79789972907896,77,5.1,615.7583999999999,615.7583999999999,-4.287979931121396,0.0,942.9787141115386,22.79789972907896,77,5.1
58.5,-4.3061395200724135,0.0,906.4401667984549,29.903805192364132,62,6.6,889.5663999999999,889.5663999999999,-4.3061395200724135,0.0,906.4401667984549,29.903805192364132,62,6.6
32.9,-4.356562879789425,0.0,895.0967512265631,26.59369542239728,73,7.1,1001.1824,1001.1824,-4.356562879789425,0.0,895.0967512265631,26.59369542239728,73,7.1
73.8,-4.397335866636124,0.0,913.2139124716068,27.386622023809437,76,7.0,822.8584,822.8584,-4.397335866636124,0.0,913.2139124716068,27.386622023809437,76,7.0
29.5,-4.407871203000542,0.0,896.1767380298696,27.531762995915663,58,6.7,1016.0064,1016.0064,-4.407871203000542,0.0,896.1767380298696,27.531762995915663,58,6.7
141.0,-4.384748893652655,0.0,951.6376053531704,29.56867772550997,47,7.2,529.8663999999999,529.8663999999999,-4.384748893652655,0.0,951.6376053531704,29.56867772550997,47,7.2
143.0,-4.354958962419926,0.0,953.9417905394068,28.357244976572552,61,5.3,521.1464,521.1464,-4.354958962419926,0.0,953.9417905394068,28.357244976572552,61,5.3
90.9,-4.337380395165365,0.0,924.8315381179772,29.843671397035237,56,6.6,748.3023999999999,748.3023999999999,-4.337380395165365,0.0,924.8315381179772,29.843671397035237,56,6.6
90.10000000000001,-4.379114967373095,0.0,927.0993215510088,24.797762401283062,68,6.2,751.7903999999999,751.7903999999999,-4.379114967373095,0.0,927.0993215510088,24.797762401283062,68,6.2
1.6,163.94830436055074,102.4676902253442,991.1033420918641,28.008126217603092,71,6.4,131.1586434884406,131.1586434884406,163.94830436055074,102.4676902253442,991.1033420918641,28.008126217603092,71,6.4
105.5,-4.346372107594856,0.0,927.6266751497373,30.810134988460923,60,9.5,684.6464,684.6464,-4.346372107594856,0.0,927.6266751497373,30.810134988460923,60,9.5
56.800000000000004,-4.33422156852456,0.0,908.9659600520107,27.461451923883708,58,6.7,896.9784,896.9784,-4.33422156852456,0.0,908.9659600520107,27.461451923883708,58,6.7
136.3,-4.436056253482206,0.0,950.8174224013565,21.93536668030053,75,4.3,550.3583999999998,550.3583999999998,-4.436056253482206,0.0,950.8174224013565,21.93536668030053,75,4.3
97.4,-4.42357754824538,0.0,933.0970320459774,26.64516744957317,60,2.8,719.9623999999999,719.9623999999999,-4.42357754824538,0.0,933.0970320459774,26.64516744957317,60,2.8
110.80000000000001,-4.296069004883536,0.0,929.3502051352375,30.757217593047056,60,1.8,661.5383999999999,661.5383999999999,-4.296069004883536,0.0,929.3502051352375,30.757217593047056,60,1.8
15.8,-4.434496202245084,0.0,884.6358699660572,30.54746228479526,60,1.8,1075.7384,1075.7384,-4.434496202245084,0.0,884.6358699660572,30.54746228479526,60,1.8
134.6,-4.3566776246556,0.0,943.0542198319711,30.590151963189516,60,2.5,557.7704,557.7704,-4.3566776246556,0.0,943.0542198319711,30.590151963189516,60,2.5
81.4,-4.395797074379328,0.0,917.1875464036057,30.261300114809085,63,9.4,789.7223999999999,789.7223999999999,-4.395797074379328,0.0,917.1875464036057,30.261300114809085,63,9.4
54.5,-4.365660131584797,0.0,910.125596007116,24.903349188956476,68,6.2,907.0064,907.0064,-4.365660131584797,0.0,910.125596007116,24.903349188956476,68,6.2
75.2,-4.411408293268012,0.0,917.6886042137095,27.486021099733392,58,6.7,816.7544,816.7544,-4.411408293268012,0.0,917.6886042137095,27.486021099733392,58,6.7
47.6,-4.277879214519073,0.0,907.5874274917986,22.680695770269963,77,5.1,937.0904,937.0904,-4.277879214519073,0.0,907.5874274917986,22.680695770269963,77,5.1
136.3,-4.296974607440108,0.0,948.0076782453241,30.265991044648988,48,6.4,550.3583999999998,550.3583999999998,-4.296974607440108,0.0,948.0076782453241,30.265991044648988,48,6.4
99.5,-4.379550814011861,0.0,930.4392160769892,25.6377285010358,73,7.2,710.8063999999999,710.8063999999999,-4.379550814011861,0.0,930.4392160769892,25.6377285010358,73,7.2
42.0,-4.345576849879573,0.0,902.0101213665042,27.429182074029562,58,6.7,961.5064,961.5064,-4.345576849879573,0.0,902.0101213665042,27.429182074029562,58,6.7
49.800000000000004,-4.392971983411108,0.0,905.0425533675489,28.102527389900732,74,3.2,927.4984,927.4984,-4.392971983411108,0.0,905.0425533675489,28.102527389900732,74,3.2
66.10000000000001,-4.375732265767921,0.0,910.0229193442891,29.660989044077223,62,6.6,856.4304,856.4304,-4.375732265767921,0.0,910.0229193442891,29.660989044077223,62,6.6
79.80000000000001,-4.398796180689277,0.0,923.1565627106056,28.06491591841571,61,5.3,796.6984,796.6984,-4.398796180689277,0.0,923.1565627106056,28.06491591841571,61,5.3
128.8,-4.362349584859375,0.0,939.1932099615256,27.92920251579228,71,6.4,583.0583999999999,583.0583999999999,-4.362349584859375,0.0,939.1932099615256,27.92920251579228,71,6.4
0.6000000000000001,61.232501397326665,102.05416899554443,1003.3034997485022,30.74850524081366,60,1.8,18.369750419198002,18.369750419198002,61.232501397326665,102.05416899554443,1003.3034997485022,30.74850524081366,60,1.8
85.5,-4.3300488051630355,0.0,922.6991011363751,30.326108386614404,50,6.3,771.8463999999999,771.8463999999999,-4.3300488051630355,0.0,922.6991011363751,30.326108386614404,50,6.3
84.60000000000001,-4.346541087946615,0.0,926.9182611140811,26.48024780940193,60,2.8,775.7703999999999,775.7703999999999,-4.346541087946615,0.0,926.9182611140811,26.48024780940193,60,2.8
58.7,-4.497977250617254,0.0,909.5929335998045,30.065007461705388,65,9.3,888.6944,888.6944,-4.497977250617254,0.0,909.5929335998045,30.065007461705388,65,9.3
83.30000000000001,-4.3844330006547905,0.0,922.6483523893282,25.58893937111885,73,7.2,781.4383999999999,781.4383999999999,-4.3844330006547905,0.0,922.6483523893282,25.58893937111885,73,7.2
82.9,-4.3979787330169255,0.0,920.0882688430211,26.65796244892675,73,5.6,783.1823999999999,783.1823999999999,-4.3979787330169255,0.0,920.0882688430211,26.65796244892675,73,5.6
38.2,-4.356289705703165,0.0,899.6097071178272,25.427031217640888,85,5.4,978.0744,978.0744,-4.356289705703165,0.0,899.6097071178272,25.427031217640888,85,5.4
94.0,-4.364697484141434,0.0,925.5878402189793,29.825354033415056,45,7.2,734.7864,734.7864,-4.364697484141434,0.0,925.5878402189793,29.825354033415056,45,7.2
134.4,-4.425814248237561,0.0,945.669735663376,25.40166110613136,85,5.4,558.6424,558.6424,-4.425814248237561,0.0,945.669735663376,25.40166110613136,85,5.4
108.4,-4.354720074627402,0.0,932.9934247233848,28.092144112990418,74,3.2,672.0023999999999,672.0023999999999,-4.354720074627402,0.0,932.9934247233848,28.092144112990418,74,3.2
47.400000000000006,-4.396121756026776,0.0,904.6313079226506,24.308641561900032,83,13.4,937.9624,937.9624,-4.396121756026776,0.0,904.6313079226506,24.308641561900032,83,13.4
158.5,-4.390001123185427,0.0,961.6474346813708,28.19625541670879,61,5.3,453.56640000000004,453.56640000000004,-4.390001123185427,0.0,961.6474346813708,28.19625541670879,61,5.3
66.5,-4.328431019697558,0.0,913.6442528898806,30.374064801325982,50,6.3,854.6864,854.6864,-4.328431019697558,0.0,913.6442528898806,30.374064801325982,50,6.3
19.700000000000003,-4.317760839419817,0.0,891.8942338992965,25.49577860340206,53,7.4,1058.7344,1058.7344,-4.317760839419817,0.0,891.8942338992965,25.49577860340206,53,7.4
68.5,-4.331168322041294,0.0,917.7578774350777,28.2843117828806,61,5.3,845.9664,845.9664,-4.331168322041294,0.0,917.7578774350777,28.2843117828806,61,5.3
74.60000000000001,-4.32668691601352,0.0,919.398391416139,29.745636018052515,47,7.2,819.3704,819.3704,-4.32668691601352,0.0,919.398391416139,29.745636018052515,47,7.2
96.2,-4.377963914842624,0.0,923.2514076623511,29.471220456320474,70,4.1,725.1943999999999,725.1943999999999,-4.377963914842624,0.0,923.2514076623511,29.471220456320474,70,4.1
96.5,-4.3434724327875465,0.0,932.6612442279439,26.511658628938484,60,2.8,723.8863999999999,723.8863999999999,-4.3434724327875465,0.0,932.6612442279439,26.511658628938484,60,2.8
150.3,-4.395516059132665,0.0,954.5442594881308,25.64304173036873,49,10.3,489.3184,489.3184,-4.395516059132665,0.0,954.5442594881308,25.64304173036873,49,10.3
117.7,-4.375014672568265,0.0,935.1890475942103,26.07231691156037,83,4.6,631.4543999999999,631.4543999999999,-4.375014672568265,0.0,935.1890475942103,26.07231691156037,83,4.6
80.4,-4.341089298129292,0.0,920.4417742251503,25.605029525280305,53,7.4,794.0824,794.0824,-4.341089298129292,0.0,920.4417742251503,25.605029525280305,53,7.4
45.2,-4.350220338239764,0.0,907.4401949891512,25.30299188140448,68,2.1,947.5544,947.5544,-4.350220338239764,0.0,907.4401949891512,25.30299188140448,68,2.1
104.5,-4.3555006887110155,0.0,928.8035664467816,26.14762647570984,83,4.6,689.0064,689.0064,-4.3555006887110155,0.0,928.8035664467816,26.14762647570984,83,4.6
54.2,-4.401563729807092,0.0,907.3811127780325,29.801517276216234,56,6.6,908.3144,908.3144,-4.401563729807092,0.0,907.3811127780325,29.801517276216234,56,6.6
53.2,-4.338584936063948,0.0,902.8735684234103,29.396425652834118,70,4.1,912.6744,912.6744,-4.338584936063948,0.0,902.8735684234103,29.396425652834118,70,4.1
148.70000000000002,-4.32284546971087,0.0,955.7313828550161,24.949291111306398,68,6.2,496.2943999999999,496.2943999999999,-4.32284546971087,0.0,955.7313828550161,24.949291111306398,68,6.2
86.4,-4.365306887384041,0.0,923.1302341232706,30.190597146385127,50,6.3,767.9223999999999,767.9223999999999,-4.365306887384041,0.0,923.1302341232706,30.190597146385127,50,6.3
5.4,132.4021,-9.813017526108057,949.8530581902444,24.842174033768973,68,6.2,548.1190085000001,548.1190085000001,132.4021,-9.813017526108057,949.8530581902444,24.842174033768973,68,6.2
50.7,-4.378113958818215,0.0,906.3613158228205,25.54531937559141,53,7.4,923.5744,923.5744,-4.378113958818215,0.0,906.3613158228205,25.54531937559141,53,7.4
132.1,-4.390706734751465,0.0,945.2890932232874,24.45297568664393,83,13.4,568.6704,568.6704,-4.390706734751465,0.0,945.2890932232874,24.45297568664393,83,13.4
75.4,-4.47123835373279,0.0,918.6005691373214,24.844577402832307,69,6.3,815.8824,815.8824,-4.47123835373279,0.0,918.6005691373214,24.844577402832307,69,6.3
13.5,52.941100000000006,-9.907137650477235,964.1821847840631,29.283717543783887,47,7.2,402.4388885000001,402.4388885000001,52.941100000000006,-9.907137650477235,964.1821847840631,29.283717543783887,47,7.2
38.0,-4.42507989276234,0.0,903.0762974879841,22.81489943257938,77,5.1,978.9464,978.9464,-4.42507989276234,0.0,903.0762974879841,22.81489943257938,77,5.1
34.1,-4.379106093909216,0.0,897.6972876111336,28.25345926916927,74,3.2,995.9504,995.9504,-4.379106093909216,0.0,897.6972876111336,28.25345926916927,74,3.2
77.10000000000001,-4.354922982968775,0.0,918.7757144067733,30.091448428559215,39,10.0,808.4703999999999,808.4703999999999,-4.354922982968775,0.0,918.7757144067733,30.091448428559215,39,10.0
73.5,-4.33026255126371,0.0,916.2446291971149,25.341997591273543,85,5.4,824.1664,824.1664,-4.33026255126371,0.0,916.2446291971149,25.341997591273543,85,5.4
144.20000000000002,-4.340174991179645,0.0,950.8684692489081,29.901076062561867,65,9.3,515.9143999999999,515.9143999999999,-4.340174991179645,0.0,950.8684692489081,29.901076062561867,65,9.3
141.4,-4.405877015973429,0.0,949.1119185484752,25.32554187135806,85,5.4,528.1223999999999,528.1223999999999,-4.405877015973429,0.0,949.1119185484752,25.32554187135806,85,5.4
53.5,-4.4400186661129375,0.0,908.2178280872663,24.86199688662074,69,6.3,911.3664,911.3664,-4.4400186661129375,0.0,908.2178280872663,24.86199688662074,69,6.3
73.5,-4.371759600230033,0.0,916.8792104184841,27.501777837994204,58,6.7,824.1664,824.1664,-4.371759600230033,0.0,916.8792104184841,27.501777837994204,58,6.7
116.5,-4.41800211373443,0.0,938.4074614971532,24.644651106912164,69,6.3,636.6863999999999,636.6863999999999,-4.41800211373443,0.0,938.4074614971532,24.644651106912164,69,6.3
144.20000000000002,-4.324833424870721,0.0,955.0063599270757,28.226987975581526,51,6.8,515.9143999999999,515.9143999999999,-4.324833424870721,0.0,955.0063599270757,28.226987975581526,51,6.8
97.30000000000001,-4.345221232155883,0.0,927.6335049730732,28.121815699586477,74,3.2,720.3983999999999,720.3983999999999,-4.345221232155883,0.0,927.6335049730732,28.121815699586477,74,3.2
29.0,-4.365169624626459,0.0,896.2985272260146,25.756748518521835,49,10.3,1018.1864,1018.1864,-4.365169624626459,0.0,896.2985272260146,25.756748518521835,49,10.3
150.0,-4.390592877685349,0.0,956.0935120742931,29.619617261670978,47,7.2,490.6264,490.6264,-4.390592877685349,0.0,956.0935120742931,29.619617261670978,47,7.2
12.100000000000001,66.67509999999999,-9.757155791074323,948.5277544039413,29.6721086981013,44,4.8,565.6448684999998,565.6448684999998,66.67509999999999,-9.757155791074323,948.5277544039413,29.6721086981013,44,4.8
121.2,-4.320718574727956,0.0,940.6995234756707,24.991474908339516,69,6.3,616.1943999999999,616.1943999999999,-4.320718574727956,0.0,940.6995234756707,24.991474908339516,69,6.3
118.4,-4.3606687887780655,0.0,938.4982385267888,27.34335825156227,58,6.7,628.4024,628.4024,-4.3606687887780655,0.0,938.4982385267888,27.34335825156227,58,6.7
158.10000000000002,-4.362783449826161,0.0,958.3219096856017,25.609801736612468,53,7.4,455.31039999999985,455.31039999999985,-4.362783449826161,0.0,958.3219096856017,25.609801736612468,53,7.4
78.9,-4.3282334093785675,0.0,916.0890671345436,29.69960572465846,62,6.6,800.6224,800.6224,-4.3282334093785675,0.0,916.0890671345436,29.69960572465846,62,6.6
4.0,146.1361,-9.749594945546702,970.3849468799597,27.99372268692182,61,5.3,377.58878849999996,377.58878849999996,146.1361,-9.749594945546702,970.3849468799597,27.99372268692182,61,5.3
92.7,-4.338800631270183,0.0,923.3153760292971,26.445164113928147,73,7.1,740.4544,740.4544,-4.338800631270183,0.0,923.3153760292971,26.445164113928147,73,7.1
148.0,-4.346219814416072,0.0,951.8977371238235,29.837510155422994,45,7.2,499.3464,499.3464,-4.346219814416072,0.0,951.8977371238235,29.837510155422994,45,7.2
36.6,-4.3200120396893125,0.0,895.1276558316134,29.516356257007885,70,4.1,985.0504,985.0504,-4.3200120396893125,0.0,895.1276558316134,29.516356257007885,70,4.1
103.80000000000001,-4.3713335356001926,0.0,932.51818696351,25.79304919078424,73,7.2,692.0583999999999,692.0583999999999,-4.3713335356001926,0.0,932.51818696351,25.79304919078424,73,7.2
55.7,-4.402961346886507,0.0,907.8183866041369,25.405928251665536,85,5.4,901.7744,901.7744,-4.402961346886507,0.0,907.8183866041369,25.405928251665536,85,5.4
